filename,prediction
220815_GFP-AHPC_D_GFAP_F8_DAPI_ND1_20x.tiff,196.0
220815_GFP-AHPC_B_GFAP_F5_DAPI_ND1_20x.tiff,628.0
220912_GFP-AHPC_B_TuJ1_F10_DAPI_ND1_20x.tiff,60.0
220912_GFP-AHPC_B_Nestin_F3_DAPI_ND1_20x.tiff,25.0
220815_GFP-AHPC_D_TuJ1_F1_DAPI_ND1_20x.tiff,32.0
220815_GFP-AHPC_A_TuJ1_F7_DAPI_ND1_20x.tiff,209.0
220909_GFP-AHPC_D_GFAP_F6_DAPI_ND1_20x.tiff,366.0
220815_GFP-AHPC_C_TuJ1_F5_DAPI_ND1_20x.tiff,29.0
220815_GFP-AHPC_D_MAP2ab_F3_DAPI_ND1_20x.tiff,14.0
220909_GFP-AHPC_C_GFAP_F7_DAPI_ND1_20x.tiff,101.0
220816_GFP-AHPC_A_RIP_F4_DAPI_ND1_20x.tiff,442.0
220815_GFP-AHPC_C_Nestin_F7_DAPI_ND1_20x.tiff,42.0
220815_GFP-AHPC_C_MAP2ab_F8_DAPI_ND1_20x.tiff,54.0
220912_GFP-AHPC_B_Map2AB_F9_DAPI_ND1_20x.tiff,148.0
220815_GFP-AHPC_A_TuJ1_F2_DAPI_ND1_20x.tiff,61.0
220815_GFP-AHPC_A_Ki67_F2_DAPI_ND1_20x.tiff,33.0
220815_GFP-AHPC_B_GFAP_F4_DAPI_ND1_20x.tiff,698.0
220815_GFP-AHPC_D_GFAP_F9_DAPI_ND1_20x.tiff,198.0
220912_GFP-AHPC_A_Map2AB_F4_DAPI_ND1_20x.tiff,328.0
220816_GFP-AHPC_D_RIP_F3_DAPI_ND1_20x.tiff,70.0
220815_GFP-AHPC_C_TuJ1_F4_DAPI_ND1_20x.tiff,32.0
220815_GFP-AHPC_C_RIP_F9_DAPI_ND1_20x.tiff,224.0
220815_GFP-AHPC_D_Ki67_F5_DAPI_ND1_20x.tiff,27.0
220912_GFP-AHPC_A_Map2AB_F1_DAPI_ND1_20x.tiff,67.0
220912_GFP-AHPC_B_TuJ1_F1_DAPI_ND1_20x.tiff,65.0
220816_GFP-AHPC_D_RIP_F6_DAPI_ND1_20x.tiff,104.0
220815_GFP-AHPC_B_Nestin_F1_DAPI_ND1_20x.tiff,336.0
220909_GFP-AHPC_A_GFAP_F4_DAPI_ND1_20x.tiff,347.0
220909_GFP-AHPC_B_Ki67_F6_DAPI_ND1_20x.tiff,32.0
220815_GFP-AHPC_C_MAP2ab_F10_DAPI_ND1_20x.tiff,114.0
220815_GFP-AHPC_C_Ki67_F1_DAPI_ND1_20x.tiff,51.0
220912_GFP-AHPC_B_Nestin_F10_DAPI_ND1_20x.tiff,29.0
220816_GFP-AHPC_B_RIP_F8_DAPI_ND1_20x.tiff,319.0
220912_GFP-AHPC_A_Nestin_F8_DAPI_ND1_20x.tiff,145.0
220815_GFP-AHPC_B_MAP2ab_F8_DAPI_ND1_20x.tiff,487.0
220912_GFP-AHPC_C_Map2AB_F9_DAPI_ND1_20x.tiff,53.0
220909_GFP-AHPC_D_MAP2ab_F9_DAPI_ND1_20x.tiff,218.0
220909_GFP-AHPC_D_Nestin_F6_DAPI_ND1_20x.tiff,125.0
220815_GFP-AHPC_D_TuJ1_F3_DAPI_ND1_20x.tiff,60.0
220816_GFP-AHPC_A_RIP_F3_DAPI_ND1_20x.tiff,190.0
220815_GFP-AHPC_A_Nestin_F10_DAPI_ND1_20x.tiff,472.0
220815_GFP-AHPC_A_TuJ1_F5_DAPI_ND1_20x.tiff,38.0
220815_GFP-AHPC_D_TuJ1_F6_DAPI_ND1_20x.tiff,48.0
220909_GFP-AHPC_D_Ki67_F8_DAPI_ND1_20x.tiff,169.0
220815_GFP-AHPC_C_Ki67_F2_DAPI_ND1_20x.tiff,35.0
220816_GFP-AHPC_D_RIP_F1_DAPI_ND1_20x.tiff,37.0
220912_GFP-AHPC_C_TuJ1_F10_DAPI_ND1_20x.tiff,20.0
220912_GFP-AHPC_A_Nestin_F9_DAPI_ND1_20x.tiff,163.0
220909_GFP-AHPC_D_Nestin_F7_DAPI_ND1_20x.tiff,119.0
220815_GFP-AHPC_B_MAP2ab_F9_DAPI_ND1_20x.tiff,305.0
220909_GFP-AHPC_C_Ki67_F8_DAPI_ND1_20x.tiff,90.0
220815_GFP-AHPC_D_MAP2ab_F5_DAPI_ND1_20x.tiff,15.0
220815_GFP-AHPC_C_Ki67_F10_DAPI_ND1_20x.tiff,28.0
220909_GFP-AHPC_B_GFAP_F8_DAPI_ND1_20x.tiff,95.0
220815_GFP-AHPC_C_Ki67_F6_DAPI_ND1_20x.tiff,62.0
220815_GFP-AHPC_B_GFAP_F3_DAPI_ND1_20x.tiff,334.0
220909_GFP-AHPC_A_GFAP_F6_DAPI_ND1_20x.tiff,466.0
220815_GFP-AHPC_C_TuJ1_F3_DAPI_ND1_20x.tiff,24.0
220816_GFP-AHPC_B_Ki67_F7_DAPI_ND1_20x.tiff,472.0
220815_GFP-AHPC_A_TuJ1_F1_DAPI_ND1_20x.tiff,68.0
220815_GFP-AHPC_B_Nestin_F10_DAPI_ND1_20x.tiff,125.0
220815_GFP-AHPC_D_MAP2ab_F9_DAPI_ND1_20x.tiff,14.0
220815_GFP-AHPC_D_GFAP_F10_DAPI_ND1_20x.tiff,149.0
220912_GFP-AHPC_C_TuJ1_F3_DAPI_ND1_20x.tiff,22.0
220815_GFP-AHPC_A_Ki67_F8_DAPI_ND1_20x.tiff,16.0
220815_GFP-AHPC_C_Nestin_F8_DAPI_ND1_20x.tiff,43.0
220815_GFP-AHPC_B_TuJ1_F6_DAPI_ND1_20x.tiff,57.0
220815_GFP-AHPC_A_Nestin_F6_DAPI_ND1_20x.tiff,378.0
220909_GFP-AHPC_B_Ki67_F8_DAPI_ND1_20x.tiff,46.0
220812_GFP-AHPC_C_GFAP_F6_DAPI_ND1_20x.tiff,524.0
220815_GFP-AHPC_C_RIP_F10_DAPI_ND1_20x.tiff,38.0
220815_GFP-AHPC_C_MAP2ab_F3_DAPI_ND1_20x.tiff,33.0
220909_GFP-AHPC_A_Ki67_F7_DAPI_ND1_20x.tiff,208.0
220909_GFP-AHPC_D_MAP2ab_F5_DAPI_ND1_20x.tiff,266.0
220815_GFP-AHPC_B_MAP2ab_F4_DAPI_ND1_20x.tiff,267.0
220815_GFP-AHPC_C_RIP_F6_DAPI_ND1_20x.tiff,126.0
220815_GFP-AHPC_A_TuJ1_F9_DAPI_ND1_20x.tiff,364.0
220815_GFP-AHPC_C_MAP2ab_F6_DAPI_ND1_20x.tiff,130.0
220815_GFP-AHPC_C_Nestin_F9_DAPI_ND1_20x.tiff,99.0
220815_GFP-AHPC_A_Nestin_F7_DAPI_ND1_20x.tiff,113.0
220815_GFP-AHPC_A_MAP2ab_F8_DAPI_ND1_20x.tiff,296.0
220912_GFP-AHPC_A_TuJ1_F5_DAPI_ND1_20x.tiff,66.0
220815_GFP-AHPC_D_Nestin_F4_DAPI_ND1_20x.tiff,22.0
220815_GFP-AHPC_B_MAP2ab_F7_DAPI_ND1_20x.tiff,262.0
220909_GFP-AHPC_D_Nestin_F9_DAPI_ND1_20x.tiff,186.0
220815_GFP-AHPC_B_Nestin_F8_DAPI_ND1_20x.tiff,465.0
220815_GFP-AHPC_A_Nestin_F1_DAPI_ND1_20x.tiff,312.0
220816_GFP-AHPC_B_RIP_F7_DAPI_ND1_20x.tiff,308.0
220815_GFP-AHPC_D_GFAP_F5_DAPI_ND1_20x.tiff,191.0
220815_GFP-AHPC_B_GFAP_F8_DAPI_ND1_20x.tiff,699.0
220912_GFP-AHPC_A_TuJ1_F3_DAPI_ND1_20x.tiff,541.0
220815_GFP-AHPC_C_TuJ1_F8_DAPI_ND1_20x.tiff,40.0
220909_GFP-AHPC_B_GFAP_F6_DAPI_ND1_20x.tiff,181.0
220812_GFP-AHPC_C_GFAP_F1_DAPI_ND1_20x.tiff,885.0
220909_GFP-AHPC_D_Ki67_F2_DAPI_ND1_20x.tiff,224.0
220815_GFP-AHPC_D_TuJ1_F9_DAPI_ND1_20x.tiff,40.0
220815_GFP-AHPC_D_Ki67_F9_DAPI_ND1_20x.tiff,56.0
220815_GFP-AHPC_A_Nestin_F4_DAPI_ND1_20x.tiff,262.0
220812_GFP-AHPC_C_GFAP_F4_DAPI_ND1_20x.tiff,686.0
220812_GFP-AHPC_A_GFAP_F6_DAPI_ND1_20x.tiff,384.0
220909_GFP-AHPC_D_MAP2ab_F7_DAPI_ND1_20x.tiff,169.0
220816_GFP-AHPC_B_RIP_F6_DAPI_ND1_20x.tiff,641.0
220815_GFP-AHPC_B_GFAP_F9_DAPI_ND1_20x.tiff,654.0
220909_GFP-AHPC_D_TuJ1_F3_DAPI_ND1_20x.tiff,147.0
220909_GFP-AHPC_C_Nestin_F6_DAPI_ND1_20x.tiff,17.0
220815_GFP-AHPC_C_MAP2ab_F4_DAPI_ND1_20x.tiff,136.0
220815_GFP-AHPC_B_TuJ1_F5_DAPI_ND1_20x.tiff,38.0
220815_GFP-AHPC_A_Nestin_F5_DAPI_ND1_20x.tiff,405.0
